tourist_id,trip_id,timestamp,lat,lng,speed_mps,accuracy_m,battery_pct,label_route_deviation,label_inactivity,label_danger
tg-001,cherrapunji-day1,2024-05-01T09:00:00Z,25.2841,91.5801,3.2,6.0,92,0,0,0
tg-001,cherrapunji-day1,2024-05-01T09:05:00Z,25.2881,91.5850,3.5,5.5,90,0,0,0
tg-002,shillong-city,2024-06-15T20:10:00Z,25.5788,91.8933,0.1,8.5,70,1,0,1
tg-002,shillong-city,2024-06-15T20:25:00Z,25.5789,91.8935,0.0,7.8,69,0,1,1
tg-003,tsyng-maw,2024-07-04T14:45:00Z,25.5110,91.2784,2.8,6.2,88,0,0,0
tg-004,umiam-lake,2024-08-22T12:12:00Z,25.6500,91.9000,5.1,10.0,60,1,0,0








